,number,value,datetime_start,datetime_complete,duration,params_n_hidden_layers,params_n_neurons_per_layer,state
0,0,0.009451496302427998,2020-08-25 20:41:18.467108,2020-08-25 20:56:01.962929,0 days 00:14:43.495821000,9,35,COMPLETE
