-61.72392360757826,-61.62905661791633,-61.56347894009512,-61.52684311100103,-61.50987545470503,-61.50320184243045,-61.50092619312679,-61.50024170282214,-61.50005746165059,-61.50001255092077,-61.500002537290364,-61.50000047779217,-61.500000084276316,-61.500000013992505,-61.50000000219626,-61.50000000032717,-61.500000000046384,-61.50000000000617,-61.499999999999915,-61.49999999999245,-61.49999999993468,-61.499999999456136,-61.499999995609706,-61.4999999656745,-61.49999974038266,-61.49999810294108,-61.49998662625797,-61.49990917784647,-61.499406843717985,-61.49628169803889,-61.47768500949066,-61.37244855919448,-60.81731516726842,-58.289658615395815,-50.18524464963632,-36.25238987215917,-28.005940921735125,-24.907747826421062,-22.990523754872292,-21.65567991336433,-20.664279545776594
-61.72406246548931,-61.629633783537756,-61.56411565322098,-61.52729716267598,-61.51012012566266,-61.50330859934926,-61.50096548251853,-61.50025424058496,-61.50006100149751,-61.50001344888752,-61.500002744462975,-61.50000052169373,-61.50000009289096,-61.50000001556857,-61.500000002466656,-61.500000000370896,-61.50000000005308,-61.50000000000711,-61.49999999999985,-61.49999999999079,-61.49999999992097,-61.49999999934722,-61.49999999477234,-61.499999959451465,-61.49999969573542,-61.49999779416448,-61.49998457112843,-61.49989603809965,-61.499326308414744,-61.49580969346222,-61.47504966059965,-61.358557047569846,-60.7504496619648,-58.02998780647945,-49.56891493460352,-35.64262372640948,-27.89640585025282,-24.85027435869,-22.96051860552201,-21.642423929014257,-20.662058962394212
-61.72419888378459,-61.6302019521492,-61.56474602925065,-61.52775005030245,-61.510366234662506,-61.50341695587537,-61.501005735547025,-61.50026720922385,-61.50006469856302,-61.500014395894176,-61.500002965085706,-61.50000056890184,-61.50000010224456,-61.50000001729639,-61.50000000276595,-61.50000000041975,-61.50000000006062,-61.5000000000082,-61.499999999999766,-61.499999999988795,-61.49999999990459,-61.49999999921805,-61.4999999937872,-61.4999999521879,-61.499999644032435,-61.49999743939303,-61.499982228337814,-61.49988117623714,-61.499235931164016,-61.49528418045072,-61.47213923046838,-61.34335167577786,-60.678159994611136,-57.755684711710764,-48.942315930091624,-35.06254070409509,-27.79026906961154,-24.795956254613053,-22.93228400825212,-21.62994966794308,-20.65996745889659
-61.724332933992976,-61.63076134963599,-61.56537014217403,-61.52820171839681,-61.51061372222986,-61.50352689045684,-61.501046953272585,-61.50028061448842,-61.50006855674826,-61.50001539370363,-61.500003199789575,-61.500000619607604,-61.50000011238781,-61.500000019188015,-61.50000000309674,-61.50000000047426,-61.500000000069114,-61.50000000000942,-61.49999999999965,-61.49999999998639,-61.499999999885034,-61.499999999065146,-61.49999999263027,-61.49999994372431,-61.49999958425604,-61.499997032406434,-61.49997956155473,-61.499864390093265,-61.49913464422348,-61.49469983476527,-61.46892893024406,-61.32672885491361,-60.600123917835774,-57.46654384452817,-48.30690086121476,-34.51329574611381,-27.68566535841444,-24.74397128425761,-22.90549172823838,-21.618139074096206,-20.657986890322007
-61.72446468462034,-61.63131219429146,-61.565988066138715,-61.52865211447546,-61.51086253002316,-61.503638381237856,-61.50108913632752,-61.500294461959086,-61.50007257993998,-61.50001644410058,-61.50000344922187,-61.500000674009385,-61.50000012337394,-61.50000002125624,-61.500000003461814,-61.500000000534975,-61.500000000078664,-61.50000000001081,-61.499999999999496,-61.49999999998351,-61.49999999986175,-61.49999999888451,-61.49999999127398,-61.499999933878925,-61.4999995152558,-61.4999965662288,-61.49997653036097,-61.4998454565834,-61.49902127908446,-61.494050879530285,-61.465392120669264,-61.30857882593489,-60.516012197162084,-57.16241440941501,-47.664182992432664,-33.995665449357425,-27.581252022551677,-24.69357204707491,-22.87980467761364,-21.606860539750247,-20.656096306972447
-61.72459420132367,-61.63185469712468,-61.56659987534418,-61.52910118893703,-61.51111260083935,-61.50375140609013,-61.501132284926484,-61.50030875704508,-61.500076772007695,-61.50001754889046,-61.50000371404606,-61.500000732312934,-61.500000135258794,-61.50000002351464,-61.50000000386418,-61.500000000602526,-61.500000000089386,-61.50000000001238,-61.499999999999304,-61.499999999980055,-61.49999999983408,-61.499999998671484,-61.499999989686714,-61.49999992244494,-61.49999943573303,-61.499996033047466,-61.49997308984972,-61.49982412984207,-61.498894558465174,-61.493331053890536,-61.46150020797153,-61.288785483142505,-60.425489821798415,-56.84320317625998,-47.015724534405614,-33.510038544995346,-27.47618829274114,-24.644120058970724,-22.854900617467088,-21.5959799724217,-20.6542738292145
-61.72472154707231,-61.632389062154246,-61.5672056439453,-61.529548894948114,-61.511363878617054,-61.503865942642996,-61.50117639887684,-61.500323504982745,-61.50008113680095,-61.50001870989836,-61.50000399494162,-61.50000079473148,-61.50000014810087,-61.50000002597754,-61.500000004307026,-61.500000000677545,-61.50000000010141,-61.50000000001415,-61.49999999999906,-61.499999999975934,-61.49999999980125,-61.499999998420684,-61.49999998783227,-61.49999990918741,-61.499999344223745,-61.49999542412421,-61.49996919019037,-61.49980013922436,-61.49875308779998,-61.49253358008589,-61.45722253677351,-61.267226212655814,-60.32821735607192,-56.50887676572213,-46.36312601443297,-33.056419698126504,-27.370087874384595,-24.59510744614759,-22.830490988717553,-21.585370243589946,-20.652498287558732
-61.72484678229714,-61.632915486688994,-61.56780544596434,-61.52999518833269,-61.51161630843778,-61.5039819683123,-61.50122147758922,-61.50033871083402,-61.50008567814668,-61.50001992896787,-61.5000042926039,-61.50000086148578,-61.50000016196141,-61.50000002866016,-61.50000000479379,-61.50000000076076,-61.500000000114866,-61.50000000001615,-61.49999999999875,-61.49999999997101,-61.499999999762366,-61.49999999812594,-61.499999985669255,-61.49999989383977,-61.499999239079884,-61.49999472969839,-61.49996477615759,-61.4997731871629,-61.49859534620301,-61.49165112890776,-61.452526280180365,-61.24377174824797,-60.22385242779547,-56.159463368747296,-45.70801645857529,-32.63444507554398,-27.26295073568272,-24.546166922826547,-22.80633448519889,-21.574918651815626,-20.650750553383503
-61.724969965029075,-61.633434161596,-61.56839935521087,-61.53044002746507,-61.511869836525115,-61.50409946032822,-61.50126752008829,-61.500354379485316,-61.50009039984656,-61.50002120796006,-61.50000460774392,-61.500000932804205,-61.50000017690446,-61.500000031578544,-61.50000000532812,-61.50000000085292,-61.5000000001299,-61.5000000000184,-61.49999999999835,-61.499999999965134,-61.49999999971642,-61.49999999778015,-61.49999998315042,-61.499999876100055,-61.49999911844864,-61.499993938881346,-61.49995978662225,-61.49974294687254,-61.49841967688451,-61.49067578350328,-61.447376327222706,-61.21828604707472,-60.11205134953558,-55.79505394932678,-45.05204454123896,-32.24340742691779,-27.155081723620583,-24.49707127502104,-22.782245382448593,-21.56453224174262,-20.64901452271845
-61.72509115102771,-61.63394527155666,-61.56898744520909,-61.530883373166276,-61.51212441024225,-61.50421839576182,-61.50131452502343,-61.50037051564647,-61.500095305674506,-61.50002254875227,-61.50000494108822,-61.500001008922816,-61.50000019299694,-61.50000003474964,-61.500000005913904,-61.50000000095487,-61.50000000014668,-61.50000000002091,-61.49999999999786,-61.49999999995815,-61.499999999662194,-61.49999999737512,-61.49999998022189,-61.49999985562662,-61.49999898024981,-61.499993039541316,-61.49995415400192,-61.49970905989461,-61.49822427699785,-61.48959900149462,-61.44173516785884,-61.190626188056115,-59.99247086859125,-55.41580299520838,-44.39687064999358,-31.882288169753362,-27.047003873173104,-24.447723973982406,-22.758096940794694,-21.55414098685126,-20.647277745688264
-61.725210393900994,-61.634448995311196,-61.56956978913183,-61.531325188603994,-61.51237997808795,-61.50433875155052,-61.50136249067959,-61.50038712385015,-61.500100399374226,-61.50002395323706,-61.500005293378614,-61.50000109008542,-61.50000021030872,-61.50000003819132,-61.50000000655531,-61.50000000106747,-61.50000000016537,-61.50000000002373,-61.49999999999725,-61.499999999949864,-61.499999999598316,-61.499999996901494,-61.49999997682236,-61.499999832033495,-61.4999988221509,-61.49999201817837,-61.499947803668164,-61.499671133472496,-61.498007186894974,-61.4884115753834,-61.43556277577198,-61.16064229595098,-59.86477004121851,-55.02192888526161,-43.74415961849674,-31.549794100118802,-26.939373533314253,-24.39814281787601,-22.73382042832567,-21.543698970799323,-20.645531717535402
-61.72532774521661,-61.634945505892276,-61.57014645974097,-61.53176543919583,-61.512636489690934,-61.50446050452251,-61.50141141498811,-61.50040420845128,-61.50010568465683,-61.50002542332099,-61.500005665371994,-61.50000117654359,-61.500000228912654,-61.500000041922426,-61.50000000725675,-61.500000001191694,-61.50000000018616,-61.50000000002689,-61.49999999999649,-61.49999999994004,-61.499999999523205,-61.49999999634853,-61.49999997288212,-61.49999980488519,-61.499998641539875,-61.499990859788426,-61.49994065330812,-61.49962873774967,-61.49776627876781,-61.48710359121208,-61.42881648923706,-61.128177494485726,-59.728612225945156,-54.61371393487578,-43.09557372341056,-31.24439675907721,-26.832903015332786,-24.348438655179393,-22.709400473762972,-21.53318379619323,-20.643771864480147
-61.725443254606006,-61.63543497084828,-61.57071752933356,-61.53220409251595,-61.51289389580306,-61.50458363141993,-61.501461295537574,-61.50042177362681,-61.500111165198575,-61.50002696092355,-61.500006057840075,-61.50000126855675,-61.50000024888467,-61.5000000459628,-61.50000000802292,-61.50000000132855,-61.50000000020927,-61.500000000030404,-61.49999999999555,-61.49999999992842,-61.499999999435005,-61.499999995703966,-61.49999996832207,-61.49999977369104,-61.49999843549534,-61.4999895477157,-61.4999326122375,-61.4995814027816,-61.49749924465322,-61.485664385457596,-61.42145089037969,-61.093067892240825,-59.58366718944399,-54.191504163948224,-42.452765441517556,-30.964373037583034,-26.728294736794926,-24.29879127606004,-22.68486757052661,-21.522594516848372,-20.641997270132222
-61.72555696986139,-61.63591755245647,-61.57128306969338,-61.532641118204964,-61.51315214829112,-61.50470810892115,-61.50151212958466,-61.500439823375714,-61.500116844638676,-61.500028567975995,-61.500006471569165,-61.50000136639221,-61.500000270303836,-61.500000050333284,-61.50000000885882,-61.50000000147914,-61.500000000234905,-61.50000000003433,-61.4999999999944,-61.49999999991471,-61.499999999331614,-61.4999999949538,-61.499999963052524,-61.49999973789881,-61.49999820075396,-61.499988063492765,-61.49992358066209,-61.49952861535227,-61.49720358377854,-61.484082500135884,-61.41341768320609,-61.05514260533105,-59.42961331617276,-53.755708808763444,-41.81736943411074,-30.707846170099444,-26.626189095038992,-24.249424465857476,-22.660288614220217,-21.511948434025346,-20.640210196597433
-61.7256689370265,-61.6363934079268,-61.57184315204746,-61.53307648788299,-61.51341120012766,-61.504833913661884,-61.501563914064995,-61.50045836151908,-61.50012272657715,-61.500030246420174,-61.500006907359875,-61.50000147032519,-61.500000293252405,-61.50000005505578,-61.500000009769714,-61.50000000164463,-61.50000000026332,-61.50000000003871,-61.499999999993,-61.499999999898534,-61.499999999210615,-61.49999999408204,-61.49999995697193,-61.499999696887905,-61.49999793367485,-61.49998638666735,-61.49991344888474,-61.49946981558598,-61.496876589225174,-61.482345636100426,-61.40466557084839,-61.01422382120274,-59.26613990976036,-53.30679957330868,-41.190993273345384,-30.472826737236687,-26.52712677138091,-24.200582003194853,-22.635756365317192,-21.501277120343993,-20.638415459284996
-61.72577920048156,-61.636862689596704,-61.572397847027176,-61.53351017506581,-61.51367100538073,-61.50496102225537,-61.50161664560387,-61.50047739170054,-61.50012881457279,-61.50003199820744,-61.50000736602687,-61.5000015806388,-61.50000031781586,-61.5000000601533,-61.500000010761234,-61.50000000182628,-61.50000000029476,-61.50000000004357,-61.499999999991296,-61.4999999998795,-61.49999999906923,-61.49999999307049,-61.499999949965485,-61.49999964996171,-61.49999763020076,-61.49998449461491,-61.499902096454726,-61.49940439334496,-61.49651533388721,-61.480440604523544,-61.39514013254211,-60.970126908076615,-59.09294956998933,-52.84530959163545,-40.57520654773901,-30.257253589489295,-26.43152495737703,-24.15250607276405,-22.611378685990335,-21.49062203715296,-20.636619715849175
-61.72588780302288,-61.63732554511725,-61.5729472246336,-61.533942155084134,-61.51393151920265,-61.505089411311545,-61.501670320526955,-61.50049691738679,-61.50013511214123,-61.50003382529747,-61.500007848398575,-61.50000169762417,-61.500000344083006,-61.50000006564996,-61.50000001183931,-61.50000000202542,-61.500000000329514,-61.500000000048956,-61.49999999998923,-61.49999999985713,-61.49999999890428,-61.499999991898456,-61.49999994190356,-61.49999959633922,-61.49999728581581,-61.499982362336155,-61.49988939125615,-61.49933168440289,-61.496116655702444,-61.478353276555424,-61.38478370093135,-60.92266057465236,-58.90976062442811,-52.37183205488154,-39.971528170608835,-30.059034677942677,-26.33966614101852,-24.105419180754705,-22.587268307197796,-21.48003009204618,-20.6348307276985
-61.725994785937544,-61.6377821176311,-61.57349135420678,-61.534372405005776,-61.51419269781808,-61.50521905745523,-61.50172493487098,-61.500516941868284,-61.500141622753084,-61.50003572965715,-61.50000835531682,-61.50000182158037,-61.50000037214599,-61.500000071571044,-61.50000001301022,-61.500000002243496,-61.50000000036788,-61.50000000005493,-61.49999999998673,-61.499999999830884,-61.49999999871211,-61.49999999054244,-61.499999932639966,-61.499999535145925,-61.49999689549946,-61.49997996223844,-61.499875188532116,-61.499250966384395,-61.49567714213325,-61.476068531163556,-61.373535240378345,-60.87162708463194,-58.71630958870029,-51.88701844782127,-39.381411946135785,-29.876087639710608,-26.251697569167245,-24.05951024833548,-22.563533746920903,-21.469549444129317,-20.633056647182343
-61.72610018907358,-61.6382325459427,-61.574030304398576,-61.534800903560686,-61.51445449851124,-61.5053499373434,-61.50178048439421,-61.50053746826014,-61.50014834983213,-61.50003771325943,-61.5000088876366,-61.50000195281442,-61.5000004021004,-61.500000077943035,-61.50000001428061,-61.500000002482025,-61.500000000410175,-61.50000000006153,-61.499999999983714,-61.49999999980013,-61.499999998488576,-61.49999998897578,-61.49999992201005,-61.499999465403754,-61.499996453676516,-61.49997726390008,-61.49985932984097,-61.49916145446017,-61.49519311387492,-61.473570201163746,-61.36133022703719,-60.81682253039482,-58.512353624569194,-51.39157634224125,-38.8062306954255,-29.706379685472694,-26.167639256228988,-24.014925155549555,-22.540271835511373,-21.45922580862481,-20.6313053752837
-61.72620405090589,-61.63867696468104,-61.574564143148876,-61.53522763106883,-61.514716879612514,-61.50548202768157,-61.50183696458692,-61.50055849950321,-61.50015529675364,-61.500039778082225,-61.50000944622568,-61.50000209164136,-61.50000043404527,-61.50000008479362,-61.500000015657484,-61.50000000274264,-61.50000000045675,-61.50000000006883,-61.49999999998011,-61.499999999764164,-61.499999998228915,-61.49999998716826,-61.49999990982855,-61.4999993860201,-61.49999595416279,-61.499974233816324,-61.49984164194123,-61.49906229678749,-61.49466060776964,-61.47084101746333,-61.348100531531564,-60.758037169764734,-58.29767296105562,-50.88626670818837,-38.2472594772774,-29.547965956864275,-26.08739837055278,-23.971761648905257,-22.517562125464686,-21.44909944447776,-20.629584024094985
-61.72630640859839,-61.639115504455326,-61.57509293766487,-61.53565256937072,-61.514979800484454,-61.5056153052393,-61.50189437068168,-61.50058003836528,-61.50016246684276,-61.50004192610727,-61.50001003196434,-61.50000223838416,-61.500000468083165,-61.500000092151744,-61.50000001714824,-61.50000000302706,-61.50000000050798,-61.500000000076874,-61.4999999999758,-61.49999999972216,-61.49999999792773,-61.499999985085715,-61.49999989588736,-61.49999929577586,-61.49999539010619,-61.4999708351261,-61.499821935601204,-61.498952569685265,-61.49407535890473,-61.4678625515474,-61.333774305153206,-60.69505582925546,-58.072073241271106,-50.37190072743622,-37.70565862339827,-29.399025162187286,-26.01078793564238,-23.930068235365724,-22.495463287414815,-21.439202935153656,-20.62789850648368
-61.72640729806244,-61.63954829200391,-61.57561675440312,-61.53607570176067,-61.51524322150729,-61.50574974686482,-61.50195269766357,-61.50060208744238,-61.50016986337299,-61.500044159319046,-61.50001064574493,-61.50000239337374,-61.5000005043202,-61.50000010004765,-61.50000001876066,-61.50000000333714,-61.50000000056426,-61.50000000008571,-61.499999999970655,-61.49999999967316,-61.499999997578875,-61.49999998268954,-61.4999998799529,-61.49999919331228,-61.499994753922856,-61.49996702731811,-61.49980000432957,-61.498831272532975,-61.49343278187433,-61.46461515625002,-61.31827587056911,-60.6276583764969,-57.835387756999296,-49.84933612289689,-37.18245741928561,-29.25789105523763,-25.937547980449292,-23.889846476271824,-22.474011436768635,-21.42955980056399,-20.626253263255496
-61.726506754012036,-61.639975450336784,-61.57613565905427,-61.536497012922545,-61.515507104063964,-61.50588532949885,-61.50201194028021,-61.5006246491603,-61.50017748956469,-61.50004647970365,-61.5000112884716,-61.50000255694897,-61.500000542866104,-61.50000010851289,-61.500000020502966,-61.50000000367483,-61.50000000062603,-61.500000000095426,-61.49999999996453,-61.4999999996161,-61.499999997175365,-61.49999997993614,-61.49999986176333,-61.499999077116655,-61.49999403722806,-61.49996276591517,-61.499775623022906,-61.49869732238247,-61.49272795118465,-61.461077904863394,-61.301525618090615,-60.555620263758435,-57.58747953456241,-49.31947304855773,-36.67853928460988,-29.123078264823253,-25.867367522264843,-23.85105596883708,-22.453220207395688,-21.42018391314679,-20.624651126855262
-61.726604810015864,-61.64039709887201,-61.57664971653009,-61.536916488867966,-61.51577141052474,-61.506022030187665,-61.502072093051716,-61.50064772577619,-61.50018534858379,-61.50004888924776,-61.50001196105987,-61.500002729456604,-61.500000583834264,-61.500000117580385,-61.500000022383794,-61.5000000040422,-61.50000000069374,-61.50000000010608,-61.49999999995726,-61.49999999954975,-61.49999999670926,-61.499999976776415,-61.49999984102547,-61.49999894550684,-61.49999323076143,-61.499958002135486,-61.49974854652594,-61.498549548271555,-61.49195558078354,-61.457228528650006,-61.28343990861751,-60.47871314364654,-57.328243239182726,-48.783249611903074,-36.19462923932607,-28.993301143488974,-25.799906038962586,-23.81362125323882,-22.433082296536227,-21.41107963823128,-20.623093311084382
-61.726701498546525,-61.64081335356625,-61.577158990952775,-61.53733411687698,-61.51603610423159,-61.50615982609533,-61.50213315028037,-61.500671319380274,-61.500193443540425,-61.50005138993753,-61.50001266443632,-61.500002911251286,-61.50000062734177,-61.50000012728442,-61.50000002441223,-61.50000000444146,-61.50000000076786,-61.50000000011774,-61.49999999994865,-61.49999999947269,-61.499999996171574,-61.499999973155035,-61.49999981741147,-61.49999879661417,-61.49999232430616,-61.49995268252947,-61.49971850810038,-61.498386685228034,-61.49111000269635,-61.45304335283485,-61.26393098442612,-60.39670555720142,-57.05760687063567,-48.24163712029205,-35.73128429681012,-28.867484670139564,-25.73481336516135,-23.7774398970919,-22.4135721500475,-21.402242580653656,-20.621579509045638
-61.726796851027,-61.64122432703986,-61.57766354564623,-61.53774988544098,-61.51630114948217,-61.50629869451524,-61.502195106060285,-61.50069543189771,-61.50020177748782,-61.50005398375757,-61.500013399538155,-61.500003102695466,-61.50000067350943,-61.500000137660734,-61.50000002659781,-61.50000000487494,-61.50000000084894,-61.50000000013049,-61.49999999993849,-61.49999999938333,-61.49999999555213,-61.499999969009785,-61.499999790555044,-61.49999862836513,-61.49999130660184,-61.4999467485907,-61.49968521779793,-61.49820736795292,-61.49018514475097,-61.44849723116726,-61.242906889024226,-60.30936369378862,-56.77553322999698,-47.695635151310164,-35.28888722709518,-28.744766960026855,-25.671747216035246,-23.74239107044646,-22.39464943657807,-21.39366079687819,-20.620108076805455
-61.726890897874675,-61.641630128696534,-61.5781634431292,-61.53816378420795,-61.51656651151361,-61.50643861288092,-61.5022579542868,-61.50072006509052,-61.500210353421025,-61.500056672689865,-61.500014167312834,-61.5000033041594,-61.50000072246184,-61.50000014874649,-61.500000028950545,-61.50000000534511,-61.50000000093753,-61.50000000014441,-61.4999999999265,-61.49999999927983,-61.49999999483942,-61.499999964270806,-61.499999760047466,-61.49999843846124,-61.49999016525041,-61.49994013633963,-61.49964836073293,-61.49801012417133,-61.48917450737594,-61.44356347915498,-61.22027139735025,-60.21645222140432,-56.482021145042644,-47.14626654337341,-34.86764391172455,-28.62449352824221,-25.610387794163902,-23.70834401738155,-22.376262967644784,-21.385316323589247,-20.618676278033575
-61.72698366854306,-61.64203086483804,-61.57865874511011,-61.53857580392977,-61.516832156486174,-61.506579558776174,-61.50232168866572,-61.50074522055961,-61.500219174276026,-61.50005945871279,-61.500014968717686,-61.500003516021046,-61.500000774327404,-61.5000001605803,-61.500000031480944,-61.50000000585458,-61.50000000103423,-61.50000000015957,-61.499999999912404,-61.49999999916014,-61.49999999402045,-61.49999995885968,-61.499999725433106,-61.49999822435735,-61.49998888661485,-61.49993277587847,-61.49960759525005,-61.497793367639424,-61.48807113945735,-61.43821380608689,-61.19592395765167,-60.11773518529782,-56.17710644961741,-46.594572387402,-34.46758429664583,-28.506204032852125,-25.550449163525766,-23.675165940464794,-22.35835475080325,-21.377186877592745,-20.617280564840748
-61.72707519156127,-61.64242663877411,-61.57914951248341,-61.5389859364117,-61.51709805146669,-61.50672150994453,-61.502386302722435,-61.500770899746925,-61.500228242928685,-61.5000623438001,-61.50001580471952,-61.50000373866605,-61.500000829238346,-61.50000017320236,-61.50000003419999,-61.500000006406104,-61.500000001139654,-61.50000000017605,-61.49999999989586,-61.499999999021895,-61.49999999308055,-61.49999995268852,-61.499999686204646,-61.499997983238046,-61.49998745571015,-61.49992459091562,-61.4995625509824,-61.497555390795924,-61.4868676132406,-61.43241824597538,-61.169759646439864,-60.012976972159734,-55.86086271931477,-46.04160707541999,-34.08856676540051,-28.389612714306498,-25.49168727758781,-23.642728930352757,-22.340863907856463,-21.369247594980273,-20.615916871736054
-61.727165494571494,-61.642817550927724,-61.57963580532744,-61.539394174463844,-61.5173641644119,-61.5068644442981,-61.50245178981077,-61.50079710393768,-61.50023756219383,-61.500065329919906,-61.500016676294166,-61.500003972487676,-61.50000088733079,-61.50000018665436,-61.50000003711925,-61.5000000070026,-61.500000001254485,-61.50000000019396,-61.499999999876465,-61.49999999886242,-61.4999999920032,-61.499999945658935,-61.49999964179777,-61.49999771199211,-61.49998585608599,-61.49991549825817,-61.49951282679502,-61.497294357046385,-61.485555998265816,-61.42614508756581,-61.14166913798698,-59.90194333651111,-55.533401771487306,-45.48843343090815,-33.73028561746105,-28.274584094523473,-25.43390472427459,-23.610915686351714,-22.323730242775493,-21.361472696818716,-20.61458090255872
-61.72725460436461,-61.643203698936084,-61.580117682903484,-61.539800511854565,-61.51763046415177,-61.50700833992578,-61.50251814312171,-61.50082383426259,-61.500247134824484,-61.50006841903375,-61.50001758442615,-61.5000042178867,-61.50000094874474,-61.50000020097958,-61.50000004025077,-61.500000007647145,-61.50000000137943,-61.50000000021336,-61.49999999985378,-61.49999999867868,-61.4999999907698,-61.49999993766088,-61.49999959158543,-61.499997407184836,-61.49998406970078,-61.49990540727065,-61.49945798860891,-61.497008292668546,-61.48412783432597,-61.41936080357799,-61.11153868990363,-59.78440248532851,-55.19487394149175,-44.936117912736144,-33.39228125216247,-28.16110567641992,-25.376952399095366,-23.579623879500197,-22.306897299413944,-21.353836991363814,-20.613268393917537
-61.727342546913945,-61.64358517774736,-61.58059520365603,-61.54020494326578,-61.517896920372706,-61.50715317510089,-61.50258535569192,-61.50085109170027,-61.50025696351106,-61.50007161309566,-61.500018530108214,-61.50000447527138,-61.50000101362415,-61.500000216222894,-61.50000004360716,-61.50000000834297,-61.50000000151527,-61.500000000234344,-61.499999999827295,-61.49999999846725,-61.499999989359445,-61.499999928571434,-61.49999953487155,-61.49999706502819,-61.49998207678635,-61.49989421929827,-61.49939756710052,-61.49669507832703,-61.4825741034397,-61.412029979364675,-61.07925014641312,-59.660126216317025,-54.84546814895244,-44.385725853744454,-33.07395262476417,-28.04925939451517,-25.320728438622965,-23.548769104591962,-22.290314803305442,-21.346317146694833,-20.611975342677418
-61.727429347407416,-61.643962079713525,-61.58106842521419,-61.54060746425008,-61.51816350360081,-61.50729892828824,-61.50265342041206,-61.50087887707967,-61.50026705088075,-61.5000749140512,-61.5000195143409,-61.500004745057346,-61.500001082116896,-61.50000023243081,-61.50000004720162,-61.500000009093505,-61.50000000166278,-61.500000000257,-61.49999999979643,-61.49999999822427,-61.49999998774865,-61.499999918253415,-61.49999947088427,-61.49999668134844,-61.499979855702875,-61.49988182705291,-61.49933105527143,-61.49635244018559,-61.480885200832006,-61.40411524119419,-61.04468096101429,-59.528891104561204,-54.48541176772723,-43.83831667043438,-32.77457154859914,-27.939193433191264,-25.26517483924022,-23.518286449928326,-22.273940432247745,-21.338892691050482,-20.610698189045863
-61.727515030278035,-61.644334494679356,-61.58153740439395,-61.541008071189594,-61.51843018518515,-61.5074455781507,-61.50272233003494,-61.50090719108251,-61.50027739949685,-61.500078323836526,-61.50002053813216,-61.500005027667534,-61.500001154374836,-61.50000024965149,-61.50000005104791,-61.50000000990233,-61.50000000182282,-61.50000000028143,-61.499999999760526,-61.49999999794536,-61.49999998591106,-61.49999990655385,-61.49999939876852,-61.499996251551366,-61.499977382783335,-61.49986811395996,-61.49925790588299,-61.495977940605236,-61.47905090491859,-61.39557718438894,-61.00770424029585,-59.39047973151192,-54.11497031143585,-43.29493896496517,-32.49329845275249,-27.831095788212895,-25.21027224966478,-23.488130782645243,-22.25774090539856,-21.3315467198683,-20.609433950603826
-61.72759961923299,-61.644702510067866,-61.58200219720143,-61.5414067612565,-61.518696937281064,-61.50759310355521,-61.50279207718348,-61.50093603424585,-61.500288011858245,-61.500081844377576,-61.500021602496915,-61.50000532353206,-61.50000123055383,-61.50000026793481,-61.50000005516042,-61.50000001077325,-61.5000000019963,-61.5000000003077,-61.49999999971882,-61.4999999976256,-61.49999998381715,-61.4999998933024,-61.499999317577974,-61.499995770584576,-61.499974632167074,-61.499852953464064,-61.49917752875047,-61.495568968416485,-61.477060346292156,-61.386374301578876,-60.96818881072361,-59.24468194938688,-53.73444694331473,-42.75662543700906,-32.22919925341798,-27.725170641109788,-25.156033459442078,-23.458275902686573,-22.24169241930532,-21.324266307870758,-20.60818030604876
-61.72768313728137,-61.64506621096228,-61.58246285883691,-61.54180353237518,-61.518963732833484,-61.50774148357827,-61.50286265435839,-61.50096540696464,-61.50029889039892,-61.50008547758916,-61.50002270845665,-61.50000563308813,-61.5000013108137,-61.50000028733231,-61.50000005955411,-61.50000001171023,-61.500000002184166,-61.50000000033589,-61.49999999967047,-61.49999999725943,-61.499999981433874,-61.49999987830955,-61.499999226266304,-61.499995232897035,-61.4999715756216,-61.49983620829173,-61.49908928789127,-61.49512272875412,-61.474901975711674,-61.37646291135853,-60.92599931026084,-59.09129617307338,-53.34418181538433,-42.22438753207447,-31.981263044859876,-27.62161828496047,-25.102496109394192,-23.428712759478234,-22.225780491122475,-21.31704264107135,-20.60693563038188
-61.72776560676047,-61.64542568018469,-61.58291944369959,-61.54219838318595,-61.519230545560454,-61.507890697511044,-61.5029340539458,-61.50099530949437,-61.50031003748758,-61.50008922537411,-61.50002385703893,-61.50000595677999,-61.500001395318314,-61.50000030789734,-61.50000006424462,-61.500000012717436,-61.500000002387424,-61.500000000366065,-61.499999999614495,-61.49999999684059,-61.49999997872427,-61.49999986136466,-61.499999123677746,-61.49999463239543,-61.49996818235219,-61.49981772966882,-61.4989924985214,-61.4946362324429,-61.47256353109905,-61.3657970876682,-60.88099630669327,-58.93013069054549,-52.94455123811555,-41.69920977447874,-31.74842035118416,-27.520619017353102,-25.04971512541399,-23.399446951824768,-22.20999929390799,-21.3098708970443,-20.605698985725255
