2.313492063492063600e-01,4.320517479248581205e-03
2.317460317460317554e-01,4.324278552703442885e-03
2.321428571428571508e-01,4.332914933767085565e-03
2.325396825396825462e-01,4.345337796741460465e-03
2.329365079365079416e-01,4.351275055392025970e-03
2.333333333333333370e-01,4.355286873443611588e-03
2.337301587301587324e-01,4.359404105458111744e-03
2.341269841269841279e-01,4.363988287023654045e-03
2.345238095238095233e-01,4.370867696509456515e-03
2.349206349206349187e-01,4.377214917004898162e-03
2.353174603174603141e-01,4.379917125012138326e-03
2.357142857142857095e-01,4.383568196037916816e-03
2.361111111111111049e-01,4.385755650586050172e-03
2.365079365079365004e-01,4.388235219460822657e-03
2.369047619047618958e-01,4.388383077271002138e-03
2.373015873015872912e-01,4.387863063769400010e-03
2.376984126984126866e-01,4.387339596719266530e-03
2.380952380952380820e-01,4.386392746839909602e-03
2.384920634920635052e-01,4.385605804531350280e-03
2.388888888888889006e-01,4.384577314685861316e-03
2.392857142857142960e-01,4.383523778167239260e-03
2.396825396825396914e-01,4.382369742982400972e-03
2.400793650793650869e-01,4.381248210530181743e-03
2.404761904761904823e-01,4.380070026725002216e-03
2.408730158730158777e-01,4.378892357800506785e-03
2.412698412698412731e-01,4.377700580900878609e-03
2.416666666666666685e-01,4.376521123307297936e-03
2.420634920634920639e-01,4.375348500988005679e-03
2.424603174603174593e-01,4.374169218574076173e-03
2.428571428571428548e-01,4.372984355507766353e-03
2.432539682539682502e-01,4.371799367388675903e-03
2.436507936507936456e-01,4.370622627428456634e-03
2.440476190476190410e-01,4.369529789922173280e-03
2.444444444444444364e-01,4.368852676864663602e-03
2.448412698412698318e-01,4.371485636840534775e-03
2.452380952380952273e-01,4.376620768599522038e-03
2.456349206349206227e-01,4.375317084758211829e-03
2.460317460317460181e-01,4.373992893352302881e-03
2.464285714285714413e-01,4.372750727127643587e-03
2.468253968253968367e-01,4.371506606642087088e-03
2.472222222222222321e-01,4.370338541669508380e-03
2.476190476190476275e-01,4.369212781782906563e-03
2.480158730158730229e-01,4.368092719814193128e-03
2.484126984126984183e-01,4.367101151142566313e-03
2.488095238095238138e-01,4.366236650257301899e-03
2.492063492063492092e-01,4.365768452419654597e-03
2.496031746031746046e-01,4.367657180551792750e-03
2.500000000000000000e-01,4.371077868081810550e-03
2.503968253968253954e-01,4.377950922114917653e-03
2.507936507936507908e-01,4.387411156144226804e-03
2.511904761904761862e-01,4.401078289796148992e-03
2.515873015873015817e-01,4.412515269352648359e-03
2.519841269841269771e-01,4.420828484635094119e-03
2.523809523809523725e-01,4.418907622230528083e-03
2.527777777777777679e-01,4.417012464105275586e-03
2.531746031746031633e-01,4.415466322710616745e-03
2.535714285714285587e-01,4.414327221241544190e-03
2.539682539682539542e-01,4.422688855370600879e-03
2.543650793650793496e-01,4.429881816527144606e-03
2.547619047619047450e-01,4.430388116601785900e-03
2.551587301587301404e-01,4.430299397622966193e-03
2.555555555555555358e-01,4.432632866941987534e-03
2.559523809523809312e-01,4.435625086172944979e-03
2.563492063492063266e-01,4.438799604436442954e-03
2.567460317460317221e-01,4.436707785613980791e-03
2.571428571428571175e-01,4.434640120834399887e-03
2.575396825396825129e-01,4.437319311131564421e-03
2.579365079365079638e-01,4.435250334570045236e-03
2.583333333333333592e-01,4.433205582041174764e-03
2.587301587301587547e-01,4.431184393296503342e-03
2.591269841269841501e-01,4.429185230841074968e-03
2.595238095238095455e-01,4.427921879921023658e-03
2.599206349206349409e-01,4.426817527060427845e-03
2.603174603174603363e-01,4.424916355370091953e-03
2.607142857142857317e-01,4.429033024969160175e-03
2.611111111111111271e-01,4.427199621841956118e-03
2.615079365079365226e-01,4.426631387763117070e-03
2.619047619047619180e-01,4.426412892299836678e-03
2.623015873015873134e-01,4.428825908274177173e-03
2.626984126984127088e-01,4.429588598255165821e-03
2.630952380952381042e-01,4.428529830181480477e-03
2.634920634920634996e-01,4.427627937421046989e-03
2.638888888888888951e-01,4.426728113986878529e-03
2.642857142857142905e-01,4.425706726440091845e-03
2.646825396825396859e-01,4.424639502581873864e-03
2.650793650793650813e-01,4.423564519700008343e-03
2.654761904761904767e-01,4.422498975765504388e-03
2.658730158730158721e-01,4.421465000488897408e-03
2.662698412698412676e-01,4.420496920070570400e-03
2.666666666666666630e-01,4.419566723717972476e-03
2.670634920634920584e-01,4.418678197467823011e-03
2.674603174603174538e-01,4.417809630972702878e-03
2.678571428571428492e-01,4.416950635535718886e-03
2.682539682539682446e-01,4.416091423423421786e-03
2.686507936507936400e-01,4.415223034088231607e-03
2.690476190476190355e-01,4.414331535193514143e-03
2.694444444444444309e-01,4.413409188180870274e-03
2.698412698412698263e-01,4.412445075575244062e-03
2.702380952380952217e-01,4.411439007550099073e-03
2.706349206349206171e-01,4.410383625844184127e-03
2.710317460317460125e-01,4.409277926897796872e-03
2.714285714285714080e-01,4.408125215193978673e-03
2.718253968253968034e-01,4.406928159624646894e-03
2.722222222222221988e-01,4.405702387674251264e-03
2.726190476190475942e-01,4.404438258364232889e-03
2.730158730158729896e-01,4.403143768192994446e-03
2.734126984126983850e-01,4.401816985418684387e-03
2.738095238095238360e-01,4.400463383241091930e-03
2.742063492063492314e-01,4.399083089572299043e-03
2.746031746031746268e-01,4.397684503107486022e-03
2.750000000000000222e-01,4.396270459637736591e-03
2.753968253968254176e-01,4.394844217262052280e-03
2.757936507936508130e-01,4.393410466932325641e-03
2.761904761904762085e-01,4.391973093665885348e-03
2.765873015873016039e-01,4.390536184162116551e-03
2.769841269841269993e-01,4.389103443027357956e-03
2.773809523809523947e-01,4.387674910306164043e-03
2.777777777777777901e-01,4.386252970634797570e-03
2.781746031746031855e-01,4.384839256699332548e-03
2.785714285714285809e-01,4.383434209989761111e-03
2.789682539682539764e-01,4.382038813403881135e-03
2.793650793650793718e-01,4.380654919885797194e-03
2.797619047619047672e-01,4.379282553990886985e-03
2.801587301587301626e-01,4.377921876329514059e-03
2.805555555555555580e-01,4.376574076203815222e-03
2.809523809523809534e-01,4.375238856643951131e-03
2.813492063492063489e-01,4.373919222821259258e-03
2.817460317460317443e-01,4.372612966965730256e-03
2.821428571428571397e-01,4.371322742732387280e-03
2.825396825396825351e-01,4.370048358723605149e-03
2.829365079365079305e-01,4.368790245288195137e-03
2.833333333333333259e-01,4.367559230611167340e-03
2.837301587301587213e-01,4.366357149957702903e-03
2.841269841269841168e-01,4.365203436575103985e-03
2.845238095238095122e-01,4.364100040687723253e-03
2.849206349206349076e-01,4.363029248017006277e-03
2.853174603174603030e-01,4.362026727190445631e-03
2.857142857142856984e-01,4.361101082866089031e-03
2.861111111111110938e-01,4.360254894540167674e-03
2.865079365079364893e-01,4.359492831382543072e-03
2.869047619047618847e-01,4.358827081655944173e-03
2.873015873015872801e-01,4.358275826290643543e-03
2.876984126984126755e-01,4.357840554367665466e-03
2.880952380952380709e-01,4.357198067641645384e-03
2.884920634920634663e-01,4.356634831032090219e-03
2.888888888888888618e-01,4.356135565221025928e-03
2.892857142857143127e-01,4.355710608965912903e-03
2.896825396825397081e-01,4.355342356074107593e-03
2.900793650793651035e-01,4.355034188049417866e-03
2.904761904761904989e-01,4.354784596192035409e-03
2.908730158730158943e-01,4.354582287473427078e-03
2.912698412698412898e-01,4.354415421711895808e-03
2.916666666666666852e-01,4.354272353216045131e-03
2.920634920634920806e-01,4.354149765198504253e-03
2.924603174603174760e-01,4.354057945479663030e-03
2.928571428571428714e-01,4.353995679150262331e-03
2.932539682539682668e-01,4.353971996389247902e-03
2.936507936507936622e-01,4.353988768531830665e-03
2.940476190476190577e-01,4.354040466596850560e-03
2.944444444444444531e-01,4.354118333193015417e-03
2.948412698412698485e-01,4.354218114789333398e-03
2.952380952380952439e-01,4.354337139552398074e-03
2.956349206349206393e-01,4.354472312765166053e-03
2.960317460317460347e-01,4.354648026818025257e-03
2.964285714285714302e-01,4.354846543007195522e-03
2.968253968253968256e-01,4.355080807049189519e-03
2.972222222222222210e-01,4.355379494442565384e-03
2.976190476190476164e-01,4.355747964901818259e-03
2.980158730158730118e-01,4.356210876031169597e-03
2.984126984126984072e-01,4.356784631662888492e-03
2.988095238095238027e-01,4.357668237403087078e-03
2.992063492063491981e-01,4.358590257408333224e-03
2.996031746031745935e-01,4.359618877514958267e-03
2.999999999999999889e-01,4.360761691609225943e-03
3.003968253968253843e-01,4.362034706022832956e-03
3.007936507936507797e-01,4.363914026557909505e-03
3.011904761904761751e-01,4.368236766656171007e-03
3.015873015873015706e-01,4.376896515428690959e-03
3.019841269841269660e-01,4.384661693764819665e-03
3.023809523809523614e-01,4.391188318825500585e-03
3.027777777777777568e-01,4.396482327454914046e-03
3.031746031746031522e-01,4.401043488366042367e-03
3.035714285714285476e-01,4.404665644194605094e-03
3.039682539682539431e-01,4.407580890908158362e-03
3.043650793650793385e-01,4.410119796552275200e-03
3.047619047619047894e-01,4.412327643429083193e-03
3.051587301587301848e-01,4.414227706542669591e-03
3.055555555555555802e-01,4.415884185336723528e-03
3.059523809523809756e-01,4.417455318650861593e-03
3.063492063492063711e-01,4.418820357545294106e-03
3.067460317460317665e-01,4.419992748899177239e-03
3.071428571428571619e-01,4.421112599135878542e-03
3.075396825396825573e-01,4.422179142289349614e-03
3.079365079365079527e-01,4.423201070890673409e-03
3.083333333333333481e-01,4.424196404906940473e-03
3.087301587301587436e-01,4.425181600127977080e-03
3.091269841269841390e-01,4.426202271062322502e-03
3.095238095238095344e-01,4.427222668034138178e-03
3.099206349206349298e-01,4.428269514849384782e-03
3.103174603174603252e-01,4.429387741201581789e-03
3.107142857142857206e-01,4.430565596291890888e-03
3.111111111111111160e-01,4.431752614762931274e-03
3.115079365079365115e-01,4.432974839995193310e-03
3.119047619047619069e-01,4.434207197613298027e-03
3.123015873015873023e-01,4.435452854003965086e-03
3.126984126984126977e-01,4.436684834288300537e-03
3.130952380952380931e-01,4.437898780927313283e-03
3.134920634920634885e-01,4.439066802022897940e-03
3.138888888888888840e-01,4.439477801109934299e-03
3.142857142857142794e-01,4.439873431877430950e-03
3.146825396825396748e-01,4.440234906060817888e-03
3.150793650793650702e-01,4.440608162839897351e-03
3.154761904761904656e-01,4.441011796238659992e-03
3.158730158730158610e-01,4.441443707149455959e-03
3.162698412698412564e-01,4.441882087396927664e-03
3.166666666666666519e-01,4.442338542958060126e-03
3.170634920634920473e-01,4.442850627344964096e-03
3.174603174603174427e-01,4.443402882066837915e-03
3.178571428571428381e-01,4.444090797167323838e-03
3.182539682539682335e-01,4.444578063188566602e-03
3.186507936507936289e-01,4.445132483739840795e-03
3.190476190476190244e-01,4.446240596225693557e-03
3.194444444444444198e-01,4.447441368642010909e-03
3.198412698412698152e-01,4.448467852533746075e-03
3.202380952380952106e-01,4.450382704732665576e-03
3.206349206349206615e-01,4.452056501123236032e-03
3.210317460317460569e-01,4.455384692075917141e-03
3.214285714285714524e-01,4.459915394837038125e-03
3.218253968253968478e-01,4.466524201774622546e-03
3.222222222222222432e-01,4.472013586202508786e-03
3.226190476190476386e-01,4.476512620947743944e-03
3.230158730158730340e-01,4.481460609127513664e-03
3.234126984126984294e-01,4.486290563313241955e-03
3.238095238095238249e-01,4.489401729826535646e-03
3.242063492063492203e-01,4.492531889936025175e-03
3.246031746031746157e-01,4.494388197019656001e-03
3.250000000000000111e-01,4.495951411156373471e-03
3.253968253968254065e-01,4.496971413611970843e-03
3.257936507936508019e-01,4.497927759151394179e-03
3.261904761904761973e-01,4.498311419642510474e-03
3.265873015873015928e-01,4.498661926886280554e-03
3.269841269841269882e-01,4.497792961139972755e-03
3.273809523809523836e-01,4.496816470317011732e-03
3.277777777777777790e-01,4.495675274704780816e-03
3.281746031746031744e-01,4.494458970945841743e-03
3.285714285714285698e-01,4.493164396897867882e-03
3.289682539682539653e-01,4.491827920425048130e-03
3.293650793650793607e-01,4.490438601720954555e-03
3.297619047619047561e-01,4.489053032921523807e-03
3.301587301587301515e-01,4.487666319246279116e-03
3.305555555555555469e-01,4.486329069480232169e-03
3.309523809523809423e-01,4.485058173029916884e-03
3.313492063492063378e-01,4.483914294567126202e-03
3.317460317460317332e-01,4.483227067522907623e-03
3.321428571428571286e-01,4.482697346559482397e-03
3.325396825396825240e-01,4.482416679469787210e-03
3.329365079365079194e-01,4.482241605720616549e-03
3.333333333333333148e-01,4.482204783910708965e-03
3.337301587301587102e-01,4.482418675955988398e-03
3.341269841269841057e-01,4.482829340583725092e-03
3.345238095238095011e-01,4.483506543030429600e-03
3.349206349206348965e-01,4.484337179771268750e-03
3.353174603174602919e-01,4.485411390594057877e-03
3.357142857142856873e-01,4.486721661196894917e-03
3.361111111111111382e-01,4.488410943469163007e-03
3.365079365079365337e-01,4.490404719628121773e-03
3.369047619047619291e-01,4.492741766875064935e-03
3.373015873015873245e-01,4.495216714810551691e-03
3.376984126984127199e-01,4.497945467277076129e-03
3.380952380952381153e-01,4.500642457082009405e-03
3.384920634920635107e-01,4.503398696627283239e-03
3.388888888888889062e-01,4.506000205627825987e-03
3.392857142857143016e-01,4.508479374684969815e-03
3.396825396825396970e-01,4.510702866724359064e-03
3.400793650793650924e-01,4.512691169878564439e-03
3.404761904761904878e-01,4.514339940728276553e-03
3.408730158730158832e-01,4.515690431425131886e-03
3.412698412698412787e-01,4.516598384940262965e-03
3.416666666666666741e-01,4.517109863787771400e-03
3.420634920634920695e-01,4.517125778129262720e-03
3.424603174603174649e-01,4.516774035597588555e-03
3.428571428571428603e-01,4.515631190853295826e-03
3.432539682539682557e-01,4.514301432977769167e-03
3.436507936507936511e-01,4.512730250092895565e-03
3.440476190476190466e-01,4.511043226886999810e-03
3.444444444444444420e-01,4.509205871989700569e-03
3.448412698412698374e-01,4.507309950531732459e-03
3.452380952380952328e-01,4.505333251653018123e-03
3.456349206349206282e-01,4.503333453969715974e-03
3.460317460317460236e-01,4.501409995260386744e-03
3.464285714285714191e-01,4.499480215892247802e-03
3.468253968253968145e-01,4.497544224202195892e-03
3.472222222222222099e-01,4.495624860343723495e-03
3.476190476190476053e-01,4.493726135943478667e-03
3.480158730158730007e-01,4.491766340802922676e-03
3.484126984126983961e-01,4.489847951682893017e-03
3.488095238095237915e-01,4.487974514226641780e-03
3.492063492063491870e-01,4.486141015701097454e-03
3.496031746031745824e-01,4.484378227799325212e-03
3.499999999999999778e-01,4.482699023891594144e-03
3.503968253968253732e-01,4.481170426272976584e-03
3.507936507936507686e-01,4.479750808559329958e-03
3.511904761904761640e-01,4.478456313885222952e-03
3.515873015873016150e-01,4.477285294521278144e-03
3.519841269841270104e-01,4.476236069584225291e-03
3.523809523809524058e-01,4.475296396835796997e-03
3.527777777777778012e-01,4.474524697312362055e-03
3.531746031746031966e-01,4.473955297011616636e-03
3.535714285714285920e-01,4.473594734890969267e-03
3.539682539682539875e-01,4.473475772904923417e-03
3.543650793650793829e-01,4.473609416073251292e-03
3.547619047619047783e-01,4.474035414314148432e-03
3.551587301587301737e-01,4.474776551551110960e-03
3.555555555555555691e-01,4.475884784219851670e-03
3.559523809523809645e-01,4.477413343090720296e-03
3.563492063492063600e-01,4.479526938223333393e-03
3.567460317460317554e-01,4.482384154698797023e-03
3.571428571428571508e-01,4.485776306674134351e-03
3.575396825396825462e-01,4.490071220459829204e-03
3.579365079365079416e-01,4.495025239110798584e-03
3.583333333333333370e-01,4.500822807688792393e-03
3.587301587301587324e-01,4.507616578328273171e-03
3.591269841269841279e-01,4.515504010603780920e-03
3.595238095238095233e-01,4.524637742867423582e-03
3.599206349206349187e-01,4.535142419123759823e-03
3.603174603174603141e-01,4.547075240453635550e-03
3.607142857142857095e-01,4.560415305375815735e-03
3.611111111111111049e-01,4.574507925004378875e-03
3.615079365079365004e-01,4.589461520575600396e-03
3.619047619047618958e-01,4.605055793306542244e-03
3.623015873015872912e-01,4.621789183379201860e-03
3.626984126984126866e-01,4.639500930114921241e-03
3.630952380952380820e-01,4.658376535487247956e-03
3.634920634920634774e-01,4.678717203825488377e-03
3.638888888888888729e-01,4.700659946303154153e-03
3.642857142857142683e-01,4.724505312608706653e-03
3.646825396825396637e-01,4.750150316141167790e-03
3.650793650793650591e-01,4.777164799098825715e-03
3.654761904761904545e-01,4.805728596627969681e-03
3.658730158730158499e-01,4.835277578539985688e-03
3.662698412698412453e-01,4.865511804844459623e-03
3.666666666666666408e-01,4.896534470682731635e-03
3.670634920634920362e-01,4.950587906007594685e-03
3.674603174603174871e-01,5.047573582466679566e-03
3.678571428571428825e-01,5.145173251556656863e-03
3.682539682539682779e-01,5.221001278078060866e-03
3.686507936507936734e-01,5.284216285585615486e-03
3.690476190476190688e-01,5.340137808983676931e-03
3.694444444444444642e-01,5.390092511345309818e-03
3.698412698412698596e-01,5.433206082329151629e-03
3.702380952380952550e-01,5.469972312272385062e-03
3.706349206349206504e-01,5.500478836780745874e-03
3.710317460317460458e-01,5.520063853936663968e-03
3.714285714285714413e-01,5.528543927331265942e-03
3.718253968253968367e-01,5.531481553584936123e-03
3.722222222222222321e-01,5.531047996083768292e-03
3.726190476190476275e-01,5.527797086080176933e-03
3.730158730158730229e-01,5.521399687443020662e-03
3.734126984126984183e-01,5.511619577060720108e-03
3.738095238095238138e-01,5.499457095935588596e-03
3.742063492063492092e-01,5.485917487512061846e-03
3.746031746031746046e-01,5.471368576071484677e-03
3.750000000000000000e-01,5.456069616640918905e-03
3.753968253968253954e-01,5.439883652056767480e-03
3.757936507936507908e-01,5.423405694761634574e-03
3.761904761904761862e-01,5.406709111848860029e-03
3.765873015873015817e-01,5.389799948404620268e-03
3.769841269841269771e-01,5.372752698968238927e-03
3.773809523809523725e-01,5.355614976724820675e-03
3.777777777777777679e-01,5.338386629061710360e-03
3.781746031746031633e-01,5.321067175901310516e-03
3.785714285714285587e-01,5.303686599268374671e-03
3.789682539682539542e-01,5.286348525231893310e-03
3.793650793650793496e-01,5.269343798490814385e-03
3.797619047619047450e-01,5.252650902529608541e-03
3.801587301587301404e-01,5.236383199331080991e-03
3.805555555555555358e-01,5.220453037929220427e-03
3.809523809523809312e-01,5.204537273150719456e-03
3.813492063492063266e-01,5.188537438084808891e-03
3.817460317460317221e-01,5.172379375004294497e-03
3.821428571428571175e-01,5.156384837282981630e-03
3.825396825396825129e-01,5.141017952987258881e-03
3.829365079365079638e-01,5.126237171129414960e-03
3.833333333333333592e-01,5.112008039244904552e-03
3.837301587301587547e-01,5.098295646476361243e-03
3.841269841269841501e-01,5.085070882517458979e-03
3.845238095238095455e-01,5.072304961066970500e-03
3.849206349206349409e-01,5.059973460767959105e-03
3.853174603174603363e-01,5.048054098348794989e-03
3.857142857142857317e-01,5.036527216286376674e-03
3.861111111111111271e-01,5.025421777004109025e-03
3.865079365079365226e-01,5.029453029835092431e-03
3.869047619047619180e-01,5.018534382927243576e-03
3.873015873015873134e-01,5.007946700094294268e-03
3.876984126984127088e-01,4.997688279604755278e-03
3.880952380952381042e-01,4.987731624688237358e-03
3.884920634920634996e-01,4.978072111071973720e-03
3.888888888888888951e-01,4.968691857056409256e-03
3.892857142857142905e-01,4.959581950735971953e-03
3.896825396825396859e-01,4.950727069430730515e-03
3.900793650793650813e-01,4.942117764375550046e-03
3.904761904761904767e-01,4.933741610162857040e-03
3.908730158730158721e-01,4.946757921902129700e-03
3.912698412698412676e-01,4.938276933688326431e-03
3.916666666666666630e-01,4.930010922687628853e-03
3.920634920634920584e-01,4.921973341242040327e-03
3.924603174603174538e-01,4.914140611854532319e-03
3.928571428571428492e-01,4.906512886313540815e-03
3.932539682539682446e-01,4.899077569714357233e-03
3.936507936507936400e-01,4.891829891918212346e-03
3.940476190476190355e-01,4.884760346615622632e-03
3.944444444444444309e-01,4.877863450709805926e-03
3.948412698412698263e-01,4.871132614402858690e-03
3.952380952380952217e-01,4.864566204509596613e-03
3.956349206349206171e-01,4.858160366495526891e-03
3.960317460317460125e-01,4.852205301880242218e-03
3.964285714285714080e-01,4.846181285004751323e-03
3.968253968253968034e-01,4.840179395881673806e-03
3.972222222222221988e-01,4.834315245359095507e-03
3.976190476190475942e-01,4.828578824997871270e-03
3.980158730158729896e-01,4.822969268310315673e-03
3.984126984126983850e-01,4.817481284885648252e-03
3.988095238095238360e-01,4.812111687654511451e-03
3.992063492063492314e-01,4.808408515492064092e-03
3.996031746031746268e-01,4.804873448093553018e-03
4.000000000000000222e-01,4.801842565048631759e-03
4.003968253968254176e-01,4.798917616145472083e-03
4.007936507936508130e-01,4.796211603161786886e-03
4.011904761904762085e-01,4.793553635268098419e-03
4.015873015873016039e-01,4.790675242514626751e-03
4.019841269841269993e-01,4.787620923769631345e-03
4.023809523809523947e-01,4.784281478009880413e-03
4.027777777777777901e-01,4.780381266508708545e-03
4.031746031746031855e-01,4.776034823600013024e-03
4.035714285714285809e-01,4.771650659521652245e-03
4.039682539682539764e-01,4.767302807481716212e-03
4.043650793650793718e-01,4.762994416873616785e-03
4.047619047619047672e-01,4.758741038880303850e-03
4.051587301587301626e-01,4.757165440567357600e-03
4.055555555555555580e-01,4.757655497788147898e-03
4.059523809523809534e-01,4.758314702278448535e-03
4.063492063492063489e-01,4.755213587803623805e-03
4.067460317460317443e-01,4.752194240012054885e-03
4.071428571428571397e-01,4.748844414384311048e-03
4.075396825396825351e-01,4.744906483042939972e-03
4.079365079365079305e-01,4.740982937738115813e-03
4.083333333333333259e-01,4.737129551680133513e-03
4.087301587301587213e-01,4.733347889030380291e-03
4.091269841269841168e-01,4.729639698331268571e-03
4.095238095238095122e-01,4.725990003362795511e-03
4.099206349206349076e-01,4.722404689796546630e-03
4.103174603174603030e-01,4.718881841122368227e-03
4.107142857142856984e-01,4.715419872967146694e-03
4.111111111111110938e-01,4.712017184987106130e-03
4.115079365079364893e-01,4.708672247944269834e-03
4.119047619047618847e-01,4.705383666298144744e-03
4.123015873015872801e-01,4.702150071484143684e-03
4.126984126984126755e-01,4.699031677332589536e-03
4.130952380952380709e-01,4.695902958560668403e-03
4.134920634920634663e-01,4.692825265971320783e-03
4.138888888888888618e-01,4.689797378125092758e-03
4.142857142857143127e-01,4.686818165735435505e-03
4.146825396825397081e-01,4.683886467583131888e-03
4.150793650793651035e-01,4.681001020609329953e-03
4.154761904761904989e-01,4.678160635815080924e-03
4.158730158730158943e-01,4.675831003128810663e-03
4.162698412698412898e-01,4.673070118374365520e-03
4.166666666666666852e-01,4.670351489434102291e-03
4.170634920634920806e-01,4.667683814094976055e-03
4.174603174603174760e-01,4.665069287917290690e-03
4.178571428571428714e-01,4.662505921335026449e-03
4.182539682539682668e-01,4.659990278485153480e-03
4.186507936507936622e-01,4.657519154090067684e-03
4.190476190476190577e-01,4.655091456473751249e-03
4.194444444444444531e-01,4.652705143836225951e-03
4.198412698412698485e-01,4.650355361110725637e-03
4.202380952380952439e-01,4.648046669988878908e-03
4.206349206349206393e-01,4.645773476882453408e-03
4.210317460317460347e-01,4.643543650571970403e-03
4.214285714285714302e-01,4.641470237873555026e-03
4.218253968253968256e-01,4.639577833659903894e-03
4.222222222222222210e-01,4.637837455657870499e-03
4.226190476190476164e-01,4.636234879737990283e-03
4.230158730158730118e-01,4.634786280432899239e-03
4.234126984126984072e-01,4.633344323403888916e-03
4.238095238095238027e-01,4.631962193411517589e-03
4.242063492063491981e-01,4.630610037604874357e-03
4.246031746031745935e-01,4.629275114109307476e-03
4.249999999999999889e-01,4.628025060591759929e-03
4.253968253968253843e-01,4.626767156631289915e-03
4.257936507936507797e-01,4.625490065952219711e-03
4.261904761904761751e-01,4.624190295249758047e-03
4.265873015873015706e-01,4.622148426390204796e-03
4.269841269841269660e-01,4.620132110737639429e-03
4.273809523809523614e-01,4.618141126697070456e-03
4.277777777777777568e-01,4.616174997569502496e-03
4.281746031746031522e-01,4.614233436546916374e-03
4.285714285714285476e-01,4.612315939848416618e-03
4.289682539682539431e-01,4.610422103480675722e-03
4.293650793650793385e-01,4.608551429195080311e-03
4.297619047619047894e-01,4.606703483372704896e-03
4.301587301587301848e-01,4.604877819588371404e-03
4.305555555555555802e-01,4.603074046272449815e-03
4.309523809523809756e-01,4.601291785512668341e-03
4.313492063492063711e-01,4.599530611280618249e-03
4.317460317460317665e-01,4.597790157352658717e-03
4.321428571428571619e-01,4.596069986025138644e-03
4.325396825396825573e-01,4.594369656748303367e-03
4.329365079365079527e-01,4.592688845331615623e-03
4.333333333333333481e-01,4.591027183404317036e-03
4.337301587301587436e-01,4.589384376778587668e-03
4.341269841269841390e-01,4.587760085285857124e-03
4.345238095238095344e-01,4.586153960645449404e-03
4.349206349206349298e-01,4.584565659400074121e-03
4.353174603174603252e-01,4.582994846851082271e-03
4.357142857142857206e-01,4.581441194470414931e-03
4.361111111111111160e-01,4.579904381836480930e-03
4.365079365079365115e-01,4.578384096367051938e-03
4.369047619047619069e-01,4.576880032588444280e-03
4.373015873015873023e-01,4.575391891943487652e-03
4.376984126984126977e-01,4.573919382606184657e-03
4.380952380952380931e-01,4.572462219302425405e-03
4.384920634920634885e-01,4.571020123135464790e-03
4.388888888888888840e-01,4.569592821417627418e-03
4.392857142857142794e-01,4.568180047507000748e-03
4.396825396825396748e-01,4.566781540678050734e-03
4.400793650793650702e-01,4.565397046062810368e-03
4.404761904761904656e-01,4.564026314340031108e-03
4.408730158730158610e-01,4.562669101601196306e-03
4.412698412698412564e-01,4.561325169236370332e-03
4.416666666666666519e-01,4.559994284009247049e-03
4.420634920634920473e-01,4.558676218378613157e-03
4.424603174603174427e-01,4.557370748194880007e-03
4.428571428571428381e-01,4.556077654462714448e-03
4.432539682539682335e-01,4.554796723178387678e-03
4.436507936507936289e-01,4.553527745262573798e-03
4.440476190476190244e-01,4.552270516196982482e-03
4.444444444444444198e-01,4.551024833655812653e-03
4.448412698412698152e-01,4.549790501891949612e-03
4.452380952380952106e-01,4.548567337832756449e-03
4.456349206349206615e-01,4.547360211327738586e-03
4.460317460317460569e-01,4.546160831006965108e-03
4.464285714285714524e-01,4.544973191685446057e-03
4.468253968253968478e-01,4.543796641392120091e-03
4.472222222222222432e-01,4.542631309559823187e-03
4.476190476190476386e-01,4.541477167509156213e-03
4.480158730158730340e-01,4.540334099176130019e-03
4.484126984126984294e-01,4.539201826954380493e-03
4.488095238095238249e-01,4.538080107059192132e-03
4.492063492063492203e-01,4.536969497006586999e-03
4.496031746031746157e-01,4.535869215370203975e-03
4.500000000000000111e-01,4.534779146401752767e-03
4.503968253968254065e-01,4.533699820633670802e-03
4.507936507936508019e-01,4.532631504284974529e-03
4.511904761904761973e-01,4.531573932605796953e-03
4.515873015873015928e-01,4.530527102592003807e-03
4.519841269841269882e-01,4.529490948926980128e-03
4.523809523809523836e-01,4.528466073826114581e-03
4.527777777777777790e-01,4.527451749614688943e-03
4.531746031746031744e-01,4.526447376382866129e-03
4.535714285714285698e-01,4.525452857829772614e-03
4.539682539682539653e-01,4.524467830502935418e-03
4.543650793650793607e-01,4.523492596216441286e-03
4.547619047619047561e-01,4.522526992454941816e-03
4.551587301587301515e-01,4.521571015698528685e-03
4.555555555555555469e-01,4.520624537604195532e-03
4.559523809523809423e-01,4.519687323508271050e-03
4.563492063492063378e-01,4.518758864304158948e-03
4.567460317460317332e-01,4.517849271762137096e-03
4.571428571428571286e-01,4.516965047551768468e-03
4.575396825396825240e-01,4.516148152258569679e-03
4.579365079365079194e-01,4.515464253397161176e-03
4.583333333333333148e-01,4.514915973391035731e-03
4.587301587301587102e-01,4.514545678200626751e-03
4.591269841269841057e-01,4.514422543973209065e-03
4.595238095238095011e-01,4.514595426493345567e-03
4.599206349206348965e-01,4.515111448938264639e-03
4.603174603174602919e-01,4.516010055670349396e-03
4.607142857142856873e-01,4.517430739352451888e-03
4.611111111111111382e-01,4.519416431723273508e-03
4.615079365079365337e-01,4.521980877844827308e-03
4.619047619047619291e-01,4.524993130715388757e-03
4.623015873015873245e-01,4.528403231412608115e-03
