-61.24286236229809,-59.39619624905789,-57.81641800677754,-56.37905223498522,-54.99294197444047,-53.57064473090981,-52.0025083661885,-50.13546516439922,-47.77994383487173,-44.795202048052865,-41.2667356818935,-37.60492576111321,-34.31384723349996,-31.639375235754155,-29.553631555266755,-27.933721807544053,-26.661849182012773,-25.648148088820353,-24.828101341109534,-24.155789921503818,-23.5982016595794,-23.13120554414177,-22.736836172657725,-22.401475322226727,-22.114624327378866,-21.868063337606092,-21.655265890915235,-21.470984259816454,-21.31095082508443,-21.17165957348566,-21.0502038193473,-20.944153991405397,-20.851464390561546,-20.7704011866173,-20.69948618803625,-20.637452468130643,-20.583209005263885,-20.535812249355427,-20.494443063897798,-20.45838787924555
-61.242256503601595,-59.39347510881013,-57.81188771393146,-56.372519640752394,-54.98355968694104,-53.55651012169983,-51.98007670123974,-50.099189080338164,-47.723423001060056,-44.7156253113599,-41.17105227984132,-37.50907400469472,-34.23121532822145,-31.573534057150344,-29.50237473285259,-27.893720300522805,-26.630278334439264,-25.622906309419733,-24.80767523423783,-24.13908911890725,-23.584430568203032,-23.11977382454479,-22.727298004639827,-22.393488245798114,-22.10792107172222,-21.86243226001513,-21.650537175750102,-21.467020022860627,-21.307637905976136,-21.16890420704991,-21.04792764022486,-20.942290998630572,-20.849958612860007,-20.769204865876326,-20.6985583506558,-20.636757790066582,-20.582716901848695,-20.5354961388985,-20.494279766920993,-20.45835712453547
-61.24164842599865,-59.39074310150131,-57.80733387278146,-56.365939348689736,-54.97408253628176,-53.5421926496507,-51.95731312573072,-50.06237186176858,-47.66617027391515,-44.635337656548835,-41.07503801179371,-37.41341732792461,-34.14905646762153,-31.508172185679214,-29.45150850359997,-27.85401734716685,-26.59893305835858,-25.597836151996738,-24.787381396897665,-24.122491680611656,-23.570741302869532,-23.10840761425277,-22.71781277847783,-22.385544279108117,-22.10125312269235,-21.85683021572293,-21.645832391977898,-21.463075525545953,-21.304341251547818,-21.166162201952876,-21.04566238024587,-20.94043685880168,-20.84845993148479,-20.768014142021574,-20.697634826122787,-20.636066322566975,-20.58222706111786,-20.5351814752125,-20.49411721420973,-20.45832650952009
-61.24103808358073,-59.38799999674932,-57.802755972030525,-56.35931032503467,-54.96450853045095,-53.52768873425679,-51.934211975721055,-50.025006630276366,-47.60818186162591,-44.554345225571915,-40.97870910330024,-37.31796960274118,-34.06737422486803,-31.443287594183417,-29.401029740508797,-27.814610217151614,-26.56781125412312,-25.572936053819856,-24.76721866778344,-24.10599673527318,-23.55713320112882,-23.097106402771352,-22.708380095826097,-22.377643107913627,-22.09462023013075,-21.851257004151613,-21.641151377927567,-21.45915063713136,-21.301060755937883,-21.16343347255781,-21.043407970369373,-20.938591516608323,-20.846968302566964,-20.766828980776403,-20.69671558824356,-20.63537804627737,-20.581739469521906,-20.534868249685925,-20.493955401358075,-20.458296033376136
-61.24042542939723,-59.38524555901344,-57.79815348928154,-56.352631514722574,-54.954835639843864,-53.51299473788115,-51.91076752785119,-49.98708651866832,-47.54945417649304,-44.47265452992987,-40.88208192838253,-37.22274441335501,-33.98617189593499,-31.378878170617906,-29.350935317940813,-27.775496201864414,-26.536910843571253,-25.54820446916848,-24.747185898273635,-24.08960342088552,-23.54360560743514,-23.085869684766738,-22.69899956224528,-22.36978442096534,-22.088022146199304,-21.845712426538995,-21.636493973359734,-21.455245228010952,-21.297796314187895,-21.16071793394722,-21.041164342126297,-20.936754917192637,-20.845483682592583,-20.765649348138837,-20.695800611032546,-20.634692941995844,-20.58125411361741,-20.53455645377423,-20.49379432399416,-20.458265695286663
-61.23981041543278,-59.38247954748563,-57.79352589081769,-56.345901841005876,-54.945061796711144,-53.498106965299634,-51.886974000073906,-49.94860467496955,-47.48998384173469,-44.390272450788885,-40.78517299574364,-37.12775504857323,-33.90545250616656,-31.314941722561777,-29.301222112957007,-27.736672614551225,-26.506229769873485,-25.523639869147342,-24.727281952276662,-24.073310884663254,-23.530157873060965,-23.07469696000229,-22.68967078715527,-22.36196790997248,-22.081458625353513,-21.840196285918076,-21.631860019450823,-21.45135916970166,-21.294547822232886,-21.15801550191528,-21.038931427613466,-20.93492700614459,-20.84400602839906,-20.764475210378787,-20.694889868710142,-20.6340109906715,-20.58077098006591,-20.53424607899916,-20.493633977779833,-20.45823549444101
-61.23919299258429,-59.37970171597985,-57.788872631379206,-56.33912020506804,-54.93518489460431,-53.483021663259095,-51.8628255524499,-49.909554266537384,-47.429767698268776,-44.307206238692274,-40.687998934756976,-37.03301449470099,-33.82521881694748,-31.251475981596084,-29.2518870065896,-27.698136790444284,-26.47576599737536,-25.499240741501865,-24.707505706078404,-24.057118282926698,-23.51678935601214,-23.063587733276062,-22.680393383788836,-22.35419326956805,-22.074929424316114,-21.834708387096793,-21.627249358777405,-21.44749233483103,-21.291315176891782,-21.155326092960312,-21.03670915948771,-20.933107729497383,-20.842535297171597,-20.7633065340353,-20.69398333570066,-20.63333217340295,-20.58029005563291,-20.533937116948128,-20.493474358410353,-20.458205430034713
-61.23857311063743,-59.376911812819344,-57.78419315393638,-56.3322854856325,-54.92520278781858,-53.467735020050604,-51.83831628800933,-49.86992848429157,-47.36880281146267,-44.22346351285928,-40.59057648125813,-36.93853542902683,-33.745473332459305,-31.188478607548824,-29.202926885051117,-27.659886086871516,-26.44551751143726,-25.475005590434513,-24.687856048191442,-24.041024780988273,-23.50349942094419,-23.0525415143592,-22.671166969145943,-22.34646019727451,-22.068434302051067,-21.829248536638083,-21.62266183530074,-21.44364459712517,-21.288098275857976,-21.15264962427737,-21.03449747096003,-20.931297033722895,-20.841071446439617,-20.762143285913844,-20.69308098663028,-20.63265647143684,-20.579811327186828,-20.533629559273532,-20.493315461614035,-20.45817550126947
-61.23795071824267,-59.374109580721864,-57.779486889458795,-56.3253965385664,-54.91511329083319,-53.45224316509859,-51.81344025368127,-49.829720547060404,-47.30708647784048,-44.139052260063934,-40.4929224631641,-36.84433021389645,-33.66621830650283,-31.125947192608432,-29.154338640882884,-27.621917883348726,-26.415482318271494,-25.450932936422205,-24.66833187920596,-24.025029553040344,-23.49028743907976,-23.041557817935185,-22.661991163948677,-22.338768393469984,-22.061973019737874,-21.82381654284017,-21.61809729435154,-21.439815831396878,-21.284897017690007,-21.149986013750926,-21.032296295789866,-20.92949486572717,-20.839614434073294,-20.76098543308362,-20.692182796325046,-20.631983866166376,-20.57933478169798,-20.533323397692154,-20.49315728315195,-20.458145707353065
-61.237325762890926,-59.37129475668276,-57.774753256680825,-56.31845219647933,-54.904914177749546,-53.43654216856684,-51.78819144129289,-49.78892370604211,-47.24461623173797,-44.053980833087564,-40.3950537859446,-36.75041089137789,-33.58745574936796,-31.063879265307225,-29.106119174045308,-27.584229581655485,-26.385658444776865,-25.427021316034804,-24.64893211164232,-24.00913178204453,-23.47715278812722,-23.03063616353997,-22.652865592596793,-22.331117561354915,-22.05554534074629,-21.81841221571716,-21.61355558261492,-21.43600591353389,-21.281711301802364,-21.14733517994764,-21.03010556827941,-20.92770117284599,-20.83816421828008,-20.759832942874926,-20.691288739808854,-20.631314339129872,-20.5788604062376,-20.533018623984507,-20.492999818817605,-20.458116047499313
-61.23669819088867,-59.36846707185593,-57.769991661863195,-56.311451268316816,-54.894603181727256,-53.42062804098248,-51.76256378864034,-49.747531249380785,-47.18138985189515,-43.96825794873927,-40.29698741797128,-36.656789178518935,-33.5091874347332,-31.00227229437639,-29.058265392952116,-27.546818605895602,-26.356043938371037,-25.40326928175482,-24.629655669805274,-23.99333065962245,-23.464094852200365,-23.0197760755029,-22.64378988312392,-22.323507406919177,-22.049151030611323,-21.813035366979864,-21.609036548115576,-21.432214720487323,-21.27854102845642,-21.144697042109225,-21.027925223268003,-20.92591590284047,-20.83672075760132,-20.758685782876537,-20.690398792301508,-20.63064787200933,-20.578388187976827,-20.53271522999423,-20.492843064436613,-20.458086520928003
-61.2360679473326,-59.36562625143266,-57.765201498550724,-56.3043925389488,-54.88417799441852,-53.40449673287877,-51.73655118063327,-49.70553650685582,-47.11740536797589,-43.88189268543925,-40.1987403757709,-36.56347646319588,-33.43141490657795,-30.94112369247423,-29.01077421545074,-27.509682402542957,-26.32663686682093,-25.37967540179829,-24.610501489639887,-23.9776253859479,-23.451113021739218,-23.008977082888485,-22.634763667154342,-22.315937638909645,-22.04278985700864,-21.807685810016906,-21.604540040203105,-21.428442130260237,-21.275386098751454,-21.14207152014541,-21.025755196126603,-20.924139003892734,-20.83528401090885,-20.757543920933113,-20.689512929216765,-20.629984446629013,-20.57791811418575,-20.532413207627464,-20.492687015866398,-20.458057126864844
-61.23543497608383,-59.362772014518164,-57.76038214732608,-56.29727476875294,-54.87363626540101,-53.38814413445793,-51.71014745051471,-49.66293285468375,-47.052661067004244,-43.79489448036067,-40.10032970920915,-36.47048380055102,-33.35413948609185,-30.880430819789396,-28.963642569750878,-27.47281844047357,-26.297435318071372,-25.356238259936962,-24.591468518589092,-23.962015169640445,-23.438206693431933,-22.99823871943897,-22.625786579860392,-22.308407968798218,-22.03646158973024,-21.802363359876054,-21.60006590953759,-21.424688021896355,-21.27224641461582,-21.139458534626986,-21.02359542275232,-20.92237042460163,-20.83385393740171,-20.756407325142654,-20.688631126160416,-20.62932404495405,-20.57745017223242,-20.532112548852243,-20.492531668995884,-20.4580278645414
-61.23479921974156,-59.35990407400599,-57.75553297555956,-56.29009669319284,-54.86297560160953,-53.37156607527497,-51.68334638115847,-49.61971372043098,-46.98715549970652,-43.707273126126516,-40.00177248663219,-36.37782191001422,-33.27736227856645,-30.820190987521062,-28.916867395303196,-27.436224210984598,-26.268437400072266,-25.332956455321778,-24.572555715452896,-23.946499227660407,-23.42537527013774,-22.9875605235177,-22.616858259920413,-22.30091811075025,-22.030166000660515,-21.797067833245833,-21.595614008075316,-21.420952275468945,-21.269121878798217,-21.13685800677893,-21.02144583956301,-20.92061011397852,-20.832430496602814,-20.75527596385398,-20.687753358928397,-20.62866664908906,-20.576984349581917,-20.531813245697915,-20.492377019745184,-20.457998733195044
-61.23416061961628,-59.35702213645008,-57.75065333715489,-56.282857022391106,-54.85219356676682,-53.3547583239437,-51.656141706445716,-49.57587258803586,-46.92088748674825,-43.61903876705856,-39.903085779993475,-36.28550117290236,-33.2010841802554,-30.76040146123793,-28.8704456436301,-27.399897227801006,-26.239641240604442,-25.30982860230776,-24.55376205024927,-23.931076785205235,-23.41261816081096,-22.97694203805326,-22.60797834947732,-22.293467781593442,-22.023902863752575,-21.79179904843736,-21.591184189054697,-21.41723477206981,-21.266012394859054,-21.134269858473644,-21.019306383491962,-20.918858021443075,-20.831013648355754,-20.754149805664227,-20.686879603504902,-20.628012241276785,-20.57652063379539,-20.531515290254518,-20.492223064065318,-20.45796973206889
-61.23351911570245,-59.354125901934545,-57.74574257229087,-56.275554440697434,-54.84128768081379,-53.33771658786602,-51.62852711272268,-49.53140300293826,-46.85385612485502,-43.530201894976486,-39.80428664999349,-36.19353163058862,-33.12530588519058,-30.70105946411817,-28.824374279110366,-27.363835027070564,-26.211044987104444,-25.286853330280287,-24.53508650407666,-23.915747075607246,-23.39993478042606,-22.966382810484376,-22.599146494097724,-22.286056700787135,-22.017671955004946,-21.786556825366407,-21.586776306982387,-21.41353539379847,-21.26291786716196,-21.131694012224244,-21.017176991982623,-20.91711409681918,-20.829603352821543,-20.753028819416404,-20.686009836060546,-20.627360803896742,-20.576059012529136,-20.53121867467223,-20.49206979793789,-20.457940860411746
-61.23287464665065,-59.35121506394112,-57.74080000715902,-56.268187606251516,-54.83025541933944,-53.320436512985715,-51.6004962403414,-49.486298577314535,-46.78606079280577,-43.440773344545924,-39.705392131260474,-36.101922983232015,-33.05002789194242,-30.6421621800724,-28.778650279719386,-27.32803516734785,-26.182646806488393,-25.26402928348284,-24.51652806897818,-23.90050934023272,-23.38732454990372,-22.955882392705607,-22.590362342731584,-22.27868459039204,-22.011473052438536,-21.781340985535742,-21.582390217619572,-21.40985402375142,-21.259838200865364,-21.129130391177963,-21.015057602983404,-20.915378290330843,-20.82819957047549,-20.75191297419695,-20.685144032950532,-20.626712319463888,-20.575599473533675,-20.53092339116076,-20.49191721737483,-20.457912117478067
-61.23222714973924,-59.34828930921421,-57.735824953696934,-56.26075515054096,-54.8190942130109,-53.302913683567866,-51.57204268528525,-49.44055299541552,-46.71750115728734,-43.3507642881751,-39.606419217600106,-36.010684589055735,-32.97525051031386,-30.58370675675188,-28.733270637726687,-27.292495229567788,-26.15444488497514,-25.241355120846254,-24.498085747807437,-23.885362828382345,-23.374786896037914,-22.945440341013736,-22.58162554767247,-22.271351175040333,-22.00530593607393,-21.776151352017663,-21.57802577796843,-21.4061905460116,-21.256773301914215,-21.126578919109622,-21.01294815494255,-20.91365055259818,-20.82680226210405,-20.75080223933334,-20.68428217071284,-20.626066770627304,-20.575142004652847,-20.53062943198879,-20.49176531841807,-20.45788350252788
-61.23157656084545,-59.345348317623554,-57.73081670931757,-56.25325567795418,-54.80780144700395,-53.28514362200521,-51.54316000088107,-49.394160019005135,-46.64817717859878,-43.2601862304606,-39.50738484734244,-35.91982546416178,-32.900973867958164,-30.52569030844422,-28.688232360352348,-27.257212817009357,-26.12643742790883,-25.218829515819472,-24.47975855409602,-23.87030679719299,-23.362321251424017,-22.935056216054935,-22.5729357645183,-22.26405618190621,-21.999170387908983,-21.770987749436774,-21.57368284625878,-21.40254484563793,-21.25372307703178,-21.12403952041518,-21.010848586803064,-20.911930834633452,-20.82541138880174,-20.749696584391703,-20.68342422606645,-20.625424140168906,-20.574686593822893,-20.53033678948342,-20.491614097139287,-20.45785501482676
-61.23092281441594,-59.342391762024434,-57.725774556634235,-56.245687765328285,-54.79637446043432,-53.26712178865264,-51.51384169959978,-49.3471134928966,-46.57808911619389,-43.16905100218365,-39.40830588881403,-35.829354282867484,-32.82719791691196,-30.468109918858893,-28.643532470383843,-27.22218555524996,-26.098622659581075,-25.196451156201878,-24.4615455119226,-23.855340511540803,-23.34992705438786,-22.92472958277264,-22.564292652132654,-22.256799340676785,-21.993066191896688,-21.765850003952995,-21.569361281934885,-21.398916808655013,-21.250687433711555,-21.121512120105372,-21.00875883799771,-20.910219087837117,-20.824026911968087,-20.748595979174485,-20.68257017590957,-20.624784411002143,-20.5742332290716,-20.530045456029594,-20.49146354963959,-20.457826653645746
-61.23026584343684,-59.33941930811538,-57.720697763181256,-56.23804996149203,-54.78481054579018,-53.248843581691176,-51.484081254946986,-49.29940735058334,-46.507237534050326,-43.07737075385926,-39.309199125963225,-35.7392793785484,-32.75392244003568,-30.410962643805004,-28.599168006754798,-27.187411092110967,-26.0709988230528,-25.174218743977214,-24.44344565578372,-23.84046324394563,-23.337603748915797,-22.914460010356134,-22.555695872606602,-22.24958038352342,-21.986993133923377,-21.760737943244774,-21.565060945642443,-21.395306322042977,-21.24766628020929,-21.118996643799424,-21.006678848444057,-20.908515263993976,-20.822648793304605,-20.747500393718138,-20.6817199973179,-20.62414756617074,-20.573781898517385,-20.52975542406955,-20.491313672049277,-20.45779841826132
-61.229605579403156,-59.33643061429338,-57.71558558113042,-56.23034078680383,-54.77310694836632,-53.230304337022716,-51.453872103445605,-49.25103561996121,-46.43562330585379,-42.98515794884144,-39.21008124416653,-35.6496087449708,-32.68114705735448,-30.354245513763672,-28.55513602508712,-27.152887097594867,-26.043564179975967,-25.152130995149086,-24.425458030466153,-23.82567427447671,-23.325350784585726,-22.904247072189865,-22.547145091221047,-22.242399045073398,-21.980951001787183,-21.755651396492528,-21.560781699215738,-21.39171327372742,-21.2446595255351,-21.116493017718845,-21.0046085585396,-20.90681931526933,-20.82127699481183,-20.74640979829082,-20.680873667542908,-20.623513588847434,-20.573332590368466,-20.529466686102285,-20.49116446052753,-20.457770307955325
-61.228941952287684,-59.33342533150652,-57.71043724700297,-56.22255873268492,-54.761260865700336,-53.21149932819692,-51.42320764671188,-49.201992429138386,-46.363247619985515,-42.89242535598867,-39.11096881624318,-35.560350038095706,-32.60887123229358,-30.297955536357623,-28.511433598197822,-27.118611263814547,-26.0163170104152,-25.130186639578092,-24.40758169092093,-23.810972890659663,-23.313167616499058,-22.894090345803427,-22.53863997640959,-22.235255062382013,-21.97493958517677,-21.750590194362307,-21.556523405664944,-21.388137552569493,-21.24166707944565,-21.114001168681295,-21.002547909156938,-20.905131194205204,-20.819911478786363,-20.745324163390137,-20.680031164010124,-20.622882462332743,-20.57288529292197,-20.52917923468301,-20.491015911262146,-20.457742322014948
-61.22827489050928,-59.330403103104054,-57.705251981377266,-56.2147022611477,-54.7492694470113,-53.1924237663716,-51.39208125362658,-49.15227201232919,-46.29011198430151,-42.79918604189482,-39.01187828870517,-35.471510578335554,-32.53709427780271,-30.242089698720488,-28.468057816571974,-27.08458130491502,-25.9892556126695,-25.108384420820574,-24.389815702138968,-23.796358387384767,-23.301053705213643,-22.88398941282226,-22.530180199721883,-22.228148174905005,-21.96895867565038,-21.74555416898965,-21.552285929163606,-21.384579048356116,-21.23868885243651,-21.111521024094525,-21.00049684163899,-20.903450853716603,-20.81855220781797,-20.744243459740915,-20.67919246431747,-20.622254170053733,-20.572439994563112,-20.52889306242261,-20.49086802046929,-20.457714459732635
-61.2276043209006,-59.3273635646838,-57.70002898859195,-56.20676980431933,-54.73712979264143,-53.17307280030803,-51.36048626260284,-49.10186871582758,-46.216218230691894,-42.705453362691486,-38.912825968269146,-35.38309735324338,-32.46581536236515,-30.1866449697684,-28.425005788802988,-27.050794956988064,-25.96237830309406,-25.086723095969024,-24.372159139028266,-23.781830066816482,-23.28900851667762,-22.873943858919016,-22.521765435787497,-22.221078124471372,-21.96300806661513,-21.740543153963664,-21.548069135036275,-21.381037651790308,-21.235724755734523,-21.109052511950402,-20.99845529779432,-20.901778247087826,-20.817199144786702,-20.743167658292986,-20.67835754623359,-20.62162869556281,-20.571996683764343,-20.528608161987144,-20.490720784393197,-20.457686720406073
-61.22693016867518,-59.324306343936904,-57.69476745644468,-56.19875976396057,-54.724838953501155,-53.15344151640266,-51.32841598395224,-49.050777004055995,-46.14156851940886,-42.61124095542894,-38.81382800865609,-35.29511702061391,-32.39503351588751,-30.13161830237656,-28.38227464200157,-27.017249977980125,-25.935683415922313,-25.065201435494092,-24.35461108629275,-23.76738723830421,-23.277031522164194,-22.863953273765606,-22.513395362280267,-22.214044655256558,-21.95708755330659,-21.735556984311298,-21.543872889746297,-21.37751325448163,-21.232774701290307,-21.106595560818995,-20.99642321989245,-20.90011332796881,-20.815852252860058,-20.742096730219018,-20.677526387696194,-20.621006022536523,-20.571555349084523,-20.528324526097286,-20.490574199305932,-20.457659103338123
-61.22625235739396,-59.32123106048988,-57.68946655588632,-56.19067051098006,-54.71239393051814,-53.1335249387566,-51.295863702350466,-48.99899146568489,-46.06616534315171,-42.516562729043606,-38.71490039770406,-35.20757591197491,-32.324747635467055,-30.07700663546339,-28.339861522174516,-26.983944147593817,-25.90916930308827,-25.04381822308826,-24.337170638312625,-23.75302921829432,-23.265122198207322,-22.854017250985894,-22.50506965988314,-22.207047513755974,-21.95119693276861,-21.73059549648183,-21.539697060883757,-21.374005748936764,-21.22983860177086,-21.10415009984274,-20.994400550659282,-20.89845605037154,-20.81451149549018,-20.741030646912343,-20.676698966810477,-20.620386134774385,-20.57111597916811,-20.52804214752784,-20.490428261507116,-20.457631607836774
-61.22557080893116,-59.318137325743926,-57.684125440710595,-56.18250038494402,-54.69979167409079,-53.11331802928451,-51.26282267940399,-48.9465068198179,-45.99001153089774,-42.42143285492118,-38.61605894481845,-35.12048003644685,-32.254956491033944,-30.022806895984974,-28.29776359457462,-26.950875267183395,-25.882834334049182,-25.022572255511122,-24.31983689902633,-23.738755330243347,-23.253280026538306,-22.844135388109066,-22.496788012253486,-22.2000864487589,-21.945336003833447,-21.725658528331543,-21.535541517153575,-21.370515028550198,-21.22691637055223,-21.101716058730677,-20.99238723327256,-20.896806368666464,-20.81317683641109,-20.739969379984835,-20.675875261847466,-20.619769016197694,-20.57067856274434,-20.527761019107224,-20.49028296732368,-20.457604233215097
-61.22488544343952,-59.31502474271142,-57.678743247239176,-56.174247693581435,-54.687029083546754,-53.09281568786424,-51.229286156319056,-48.8933179222375,-45.91311025146761,-42.32586575706531,-38.51731926878327,-35.03383508494825,-32.18565873086639,-29.969016000842473,-28.255978044022772,-26.918041159644503,-25.856676895608654,-25.001462342436316,-24.302608981813993,-23.724564904532425,-23.241504494023253,-22.83430728652364,-22.48855010598889,-22.193161211322703,-21.939504567102112,-21.720745919108605,-21.53140612836377,-21.367040987595033,-21.22400792171229,-21.09929336775274,-20.99038321135738,-20.895164237579003,-20.81184823963592,-20.738912901264808,-20.675055251242473,-20.619154650848387,-20.57024308862645,-20.527481133716968,-20.490138313109597,-20.457576978791202
-61.22419617931493,-59.31189290584963,-57.67331909400212,-56.165910712284905,-54.67410300660699,-53.072012752528984,-51.19524735667416,-48.8394197717056,-45.8354650168143,-42.229876101882866,-38.41869678595627,-34.94764643472383,-32.11685288697713,-29.915630858705267,-28.214502075203498,-26.885439669298517,-25.830695391740196,-24.980487306300034,-24.285486009382424,-23.71045727838289,-23.229795092601435,-22.82453255143211,-22.480355630593397,-22.186271554747442,-21.93370242492501,-21.715857509438138,-21.527290765413827,-21.363583521213904,-21.22111317002358,-21.096881957734155,-20.988388428981757,-20.893529612186047,-20.810525669454254,-20.73786118279493,-20.674238913593502,-20.61854302288789,-20.569809545710864,-20.52720248429121,-20.48999429524564,-20.457549843888184
-61.22350293316039,-59.30874140089154,-57.66785208141367,-56.15748768360719,-54.661010238855994,-53.0509039997033,-51.160699489297166,-48.78480751631328,-45.75707968502472,-42.133478787597745,-38.32020669886935,-34.86191915417241,-32.04853738037007,-29.862648371752467,-28.173332912934974,-26.853068661771793,-25.8048882434113,-24.959645982151166,-24.268467113651603,-23.69643179577305,-23.2181513192245,-22.81481079180622,-22.472204278444252,-22.179417234550773,-21.927929381382796,-21.710993141307483,-21.52319530028327,-21.36014252541,-21.218232030946293,-21.094481760049856,-20.98640283065225,-20.891902447912535,-20.809209090429405,-20.73681419683017,-20.673426227659718,-20.617934116596004,-20.569377922976418,-20.526925063816208,-20.489850910139136,-20.457522827834087
-61.22280561974931,-59.30556980467379,-57.6623412914434,-56.14897681675353,-54.647747523218825,-53.02948414448477,-51.12563575124812,-48.729476459873574,-45.67795846302334,-42.03668893330606,-38.22186398525477,-34.776658007951255,-31.98071052616651,-29.810065437335517,-28.132467802414673,-26.8209260238701,-25.779253888408068,-24.938937217503,-24.25155143564263,-23.682487807356107,-23.20657267579652,-22.80514162034287,-22.464095744759046,-22.1725980084432,-21.922185242267528,-21.706152658051657,-21.519119606020325,-21.356717897038227,-21.215364420621263,-21.092092706619017,-20.984426361309634,-20.890282700528058,-20.8078984673958,-20.735771915835763,-20.67261717235991,-20.617327916369764,-20.568948209483594,-20.52664886532987,-20.489708154223706,-20.45749592996184
-61.22210415198814,-59.30237768496167,-57.65678578728259,-56.14037628706997,-54.63431154944548,-53.00774784097282,-51.09004933090868,-48.67342206835101,-45.59810590896744,-41.93952186768668,-38.123683387516536,-34.69186746233368,-31.913370538600475,-29.757878949564596,-28.09190400944169,-26.789009663448553,-25.753790781160465,-24.91835987218652,-24.234738125367137,-23.668624670379195,-23.195058669114903,-22.795524653420603,-22.45602972756335,-22.165813636303678,-21.91646981506402,-21.701335904338983,-21.51506355673077,-21.353309533796427,-21.21251025586312,-21.0897147298996,-20.98245896632462,-20.888670326143497,-20.806593765456345,-20.734734312485198,-20.671811726770976,-20.616724406722355,-20.568520394373753,-20.52637388192126,-20.48956602395904,-20.457469149609235
-61.22139844087834,-59.29916460027114,-57.651184613005924,-56.13168423552761,-54.62069895360335,-52.98568968264639,-51.05393341117899,-48.61663997632115,-45.51752693432395,-41.84199311738188,-38.0256794026648,-34.6075516907968,-31.846515535883213,-29.70608580082143,-28.051638820616812,-26.75731750927729,-25.728497392568208,-24.897912818205246,-24.218026341718126,-23.65484174860356,-23.18360881081211,-22.785959511056735,-22.44800592765877,-22.159063880155518,-21.91078290893147,-21.696542726156913,-21.51102702756689,-21.34991733421678,-21.209669454153463,-21.08734776288302,-20.980500591493648,-20.88706528120771,-20.805294949979867,-20.733701359658248,-20.671009870126433,-20.61612357228202,-20.568094466868384,-20.526100106730105,-20.489424515830635,-20.457442486118868
-61.2206883954776,-59.29593009968783,-57.64553679322841,-56.12289876820311,-54.60690631757841,-52.963304202792095,-51.017281172782745,-48.5591259934534,-45.436226805617956,-41.74411839506389,-37.92786627273007,-34.52371457981653,-31.780143544937093,-29.654682883201154,-28.01166954352136,-26.725847510903208,-25.703372209827346,-24.877594939591614,-24.2014152523622,-23.641138412225796,-23.17222261729818,-22.776445816865046,-22.440024048591432,-22.15234850414262,-21.90512433468531,-21.691772970798045,-21.507009894716585,-21.346541197657235,-21.20684193363417,-21.08499173908883,-20.97855118303469,-20.885467522504264,-20.804001986598546,-20.732673030438985,-20.670211581814936,-20.61552539779097,-20.567670416268356,-20.52582753294637,-20.489283626349582,-20.457415938838093
-61.21997392286045,-59.292673722682956,-57.63984133275746,-56.11401795575544,-54.592930168585795,-52.9405858749846,-50.980085797681035,-48.500876111009724,-45.35421114584343,-41.64591358720393,-37.8302579756724,-34.44035973484732,-31.71425250599939,-29.603667089885793,-27.97199350687581,-26.694597638508007,-25.67841373625758,-24.85740513226489,-24.184904033633202,-23.62751403780019,-23.160899609704042,-22.766983198014056,-22.432083796620923,-22.14566727450602,-21.899493904779312,-21.68702648684629,-21.503012035392626,-21.343181024293102,-21.204027613100745,-21.082646592559506,-20.97661068758314,-20.883877007148183,-20.802714841205397,-20.73164929811386,-20.669416841378812,-20.61492986810434,-20.567248231953172,-20.525556153809756,-20.489143352052313,-20.457389507118993
-61.21925492807804,-59.2893949989262,-57.634097216240235,-56.10503983289915,-54.57876697869059,-52.91752911362081,-50.94234047259546,-48.441886508351985,-45.271485935527124,-41.547394741561355,-37.73286821679935,-34.35749048646444,-31.648840277096735,-29.553035316451908,-27.932608060679165,-26.663565882762818,-25.653620491130354,-24.8373423038906,-24.16849187042719,-23.61396800816208,-23.149639313825652,-22.7575712851859,-22.4241848806896,-22.139019959560763,-21.893891433287905,-21.68230312416324,-21.499033327822033,-21.339836715108728,-21.20122641199577,-21.080312257855255,-20.974679052187735,-20.882293692582753,-20.801433479951772,-20.730630136169776,-20.668625628512626,-20.614336968189104,-20.56682790338025,-20.525285962609264,-20.489003689500375,-20.45736319031832
-61.21853131411731,-59.28609344809537,-57.62830340780607,-56.095962397874125,-54.564413164339456,-52.89412827450977,-50.9040383926409,-48.38215355945008,-45.18805751343686,-41.448578054411286,-37.63571042070492,-34.275109896647194,-31.58390463839108,-29.50278446211485,-27.893510576330073,-26.632750254679664,-25.62899100949779,-24.817405373741437,-24.15217795609875,-23.600499712352292,-23.138441260068838,-22.748209712535726,-22.416327012392383,-22.13240632967306,-21.88831673588874,-21.677602733874714,-21.49507365123558,-21.33650817188926,-21.198438250402436,-21.077988670048928,-20.972756224306533,-20.880717536576366,-20.800157869244902,-20.729615518292192,-20.667837923061743,-20.613746683123058,-20.56640942008421,-20.525016952682723,-20.488864635280198,-20.45733698779746
